name,ID,height,weight
pikachu,25,4,60
charizard,6,17,905
bulbasaur,1,7,69
bulbasaur,1,7,69
ivysaur,2,10,130
venusaur,3,20,1000
charmander,4,6,85
charmeleon,5,11,190
charizard,6,17,905
squirtle,7,5,90
wartortle,8,10,225
blastoise,9,16,855
caterpie,10,3,29
metapod,11,7,99
butterfree,12,11,320
weedle,13,3,32
kakuna,14,6,100
beedrill,15,10,295
pidgey,16,3,18
pidgeotto,17,11,300
pidgeot,18,15,395
rattata,19,3,35
raticate,20,7,185
spearow,21,3,20
fearow,22,12,380
ekans,23,20,69
arbok,24,35,650
pikachu,25,4,60
raichu,26,8,300
sandshrew,27,6,120
sandslash,28,10,295
nidoran-f,29,4,70
nidorina,30,8,200
nidoqueen,31,13,600
nidoran-m,32,5,90
nidorino,33,9,195
nidoking,34,14,620
clefairy,35,6,75
clefable,36,13,400
vulpix,37,6,99
ninetales,38,11,199
jigglypuff,39,5,55
wigglytuff,40,10,120
zubat,41,8,75
golbat,42,16,550
oddish,43,5,54
gloom,44,8,86
vileplume,45,12,186
paras,46,3,54
parasect,47,10,295
venonat,48,10,300
venomoth,49,15,125
diglett,50,2,8
dugtrio,51,7,333
meowth,52,4,42
persian,53,10,320
psyduck,54,8,196
golduck,55,17,766
mankey,56,5,280
primeape,57,10,320
growlithe,58,7,190
arcanine,59,19,1550
poliwag,60,6,124
poliwhirl,61,10,200
poliwrath,62,13,540
abra,63,9,195
kadabra,64,13,565
alakazam,65,15,480
machop,66,8,195
machoke,67,15,705
machamp,68,16,1300
bellsprout,69,7,40
weepinbell,70,10,64
victreebel,71,17,155
tentacool,72,9,455
tentacruel,73,16,550
geodude,74,4,200
graveler,75,10,1050
golem,76,14,3000
ponyta,77,10,300
rapidash,78,17,950
slowpoke,79,12,360
slowbro,80,16,785
magnemite,81,3,60
magneton,82,10,600
farfetchd,83,8,150
doduo,84,14,392
dodrio,85,18,852
seel,86,11,900
dewgong,87,17,1200
grimer,88,9,300
muk,89,12,300
shellder,90,3,40
cloyster,91,15,1325
gastly,92,13,1
haunter,93,16,1
gengar,94,15,405
onix,95,88,2100
drowzee,96,10,324
hypno,97,16,756
krabby,98,4,65
kingler,99,13,600
voltorb,100,5,104
electrode,101,12,666
exeggcute,102,4,25
exeggutor,103,20,1200
cubone,104,4,65
